datetime,value
2026-01-30T06:34:26,0
2026-01-30T06:35:26,0.98
2026-01-30T06:36:26,0.88
2026-01-30T06:37:26,0.78
2026-01-30T06:38:27,0
2026-01-30T06:39:26,0.66
2026-01-30T06:40:26,0.57
2026-01-30T06:41:27,0.74
2026-01-30T06:42:27,0.87
2026-01-30T06:43:27,1.16
2026-01-30T06:44:27,0.87
2026-01-30T06:45:27,0
2026-01-30T06:46:27,0.41
2026-01-30T06:47:27,0
2026-01-30T06:48:27,0
2026-01-30T06:49:27,0
2026-01-30T06:50:27,0
2026-01-30T06:51:27,0
2026-01-30T06:52:27,0
2026-01-30T06:53:27,1.49
2026-01-30T06:54:27,0.64
2026-01-30T06:55:27,1.05
2026-01-30T06:56:27,0
2026-01-30T06:57:28,1
2026-01-30T06:58:28,0.82
2026-01-30T06:59:28,0.86
2026-01-30T07:00:27,0
2026-01-30T07:01:28,0.68
2026-01-30T07:02:28,0.25
2026-01-30T07:03:28,0.51
2026-01-30T07:04:28,0
2026-01-30T07:05:28,0
2026-01-30T07:06:28,0
2026-01-30T07:07:28,0
2026-01-30T07:08:28,1.15
2026-01-30T07:09:28,1.42
2026-01-30T07:10:28,1.03
2026-01-30T07:11:28,1.34
2026-01-30T07:12:28,0
2026-01-30T07:13:29,0
2026-01-30T07:14:29,0
2026-01-30T07:15:28,1.27
2026-01-30T07:16:28,1.07
2026-01-30T07:17:29,0
2026-01-30T07:18:29,0
2026-01-30T07:19:29,0
2026-01-30T07:20:29,0
2026-01-30T07:21:29,0.23
2026-01-30T07:22:29,0
2026-01-30T07:23:29,0
2026-01-30T07:24:29,0
2026-01-30T07:25:29,0.67
2026-01-30T07:26:29,0
2026-01-30T07:27:29,0
2026-01-30T07:28:29,0
2026-01-30T07:29:29,0.51
2026-01-30T07:30:29,0.79
2026-01-30T07:31:29,1.16
2026-01-30T07:32:30,0.66
2026-01-30T07:33:30,0
2026-01-30T07:34:30,0.34
2026-01-30T07:35:30,0
2026-01-30T07:36:30,0
2026-01-30T07:37:30,0
2026-01-30T07:38:30,0
2026-01-30T07:39:30,0
2026-01-30T07:40:30,0
2026-01-30T07:41:30,1.24
2026-01-30T07:42:30,0
2026-01-30T07:43:30,0.6
2026-01-30T07:44:30,1.67
2026-01-30T07:45:30,0.95
2026-01-30T07:46:30,0.95
2026-01-30T07:47:31,1.28
2026-01-30T07:48:31,0
2026-01-30T07:49:31,1.36
2026-01-30T07:50:31,0.85
2026-01-30T07:51:31,0.61
2026-01-30T07:52:31,1.42
2026-01-30T07:53:31,0.92
2026-01-30T07:54:31,2.2
2026-01-30T07:55:31,0.86
2026-01-30T07:56:31,0.85
2026-01-30T07:57:31,0.52
